Date,Open,High,Low,Close,Volume,Adj Close
1995-02-08,480.81,482.60,480.40,481.19,318430000,481.19
1995-02-07,481.14,481.32,479.69,480.81,314660000,480.81
1995-02-06,478.64,481.95,478.36,481.14,325660000,481.14
1995-02-03,472.78,479.91,472.78,478.65,441000000,478.65
1995-02-02,470.40,472.79,469.95,472.79,322110000,472.79
1995-02-01,470.42,472.75,469.29,470.40,395310000,470.40
1995-01-31,468.51,471.03,468.18,470.42,411590000,470.42
1995-01-30,470.39,470.52,467.49,468.51,318550000,468.51
1995-01-27,468.32,471.36,468.32,470.39,339510000,470.39
1995-01-26,467.44,468.62,466.90,468.32,304730000,468.32
1995-01-25,465.86,469.51,464.40,467.44,342610000,467.44
1995-01-24,465.81,466.88,465.47,465.86,315430000,465.86
1995-01-23,464.78,466.23,461.14,465.82,325830000,465.82
1995-01-20,466.95,466.99,463.99,464.78,378190000,464.78
1995-01-19,469.72,469.72,466.40,466.95,297220000,466.95
1995-01-18,470.05,470.43,468.03,469.71,344660000,469.71
1995-01-17,469.38,470.15,468.19,470.05,331520000,470.05
1995-01-16,465.97,470.39,465.97,469.38,315810000,469.38
1995-01-13,461.64,466.43,461.64,465.97,336740000,465.97
1995-01-12,461.64,461.93,460.63,461.64,313040000,461.64
1995-01-11,461.68,463.61,458.65,461.66,346310000,461.66
1995-01-10,460.90,464.59,460.90,461.68,352450000,461.68
1995-01-09,460.67,461.77,459.74,460.83,278790000,460.83
1995-01-06,460.38,462.49,459.47,460.68,308070000,460.68
1995-01-05,460.73,461.30,459.75,460.34,309050000,460.34
1995-01-04,459.13,460.72,457.56,460.71,319510000,460.71
1995-01-03,459.21,459.27,457.20,459.11,262450000,459.11
1994-12-30,461.17,462.12,459.24,459.27,256260000,459.27
1994-12-29,460.92,461.81,460.36,461.17,250650000,461.17
1994-12-28,462.47,462.49,459.00,460.86,246260000,460.86
1994-12-27,459.85,462.73,459.85,462.47,211180000,462.47
1994-12-23,459.70,461.32,459.39,459.83,196540000,459.83
1994-12-22,459.62,461.21,459.33,459.68,340330000,459.68
1994-12-21,457.24,461.70,457.17,459.61,379130000,459.61
1994-12-20,458.08,458.45,456.37,457.10,326530000,457.10
1994-12-19,458.78,458.78,456.64,457.91,271850000,457.91
1994-12-16,455.35,458.80,455.35,458.80,481860000,458.80
1994-12-15,454.97,456.84,454.50,455.34,332790000,455.34
1994-12-14,450.05,456.16,450.05,454.97,355000000,454.97
1994-12-13,449.52,451.69,449.43,450.15,307110000,450.15
1994-12-12,446.95,449.48,445.62,449.47,285730000,449.47
1994-12-09,445.45,446.98,442.88,446.96,336440000,446.96
1994-12-08,451.23,452.06,444.59,445.45,362290000,445.45
1994-12-07,453.11,453.11,450.01,451.23,283490000,451.23
1994-12-06,453.29,453.93,450.35,453.11,298930000,453.11
1994-12-05,453.30,455.04,452.06,453.32,258490000,453.32
1994-12-02,448.92,453.31,448.00,453.30,284750000,453.30
1994-12-01,453.55,453.91,447.97,448.92,285920000,448.92
1994-11-30,455.17,457.13,453.27,453.69,298650000,453.69
1994-11-29,454.23,455.17,452.14,455.17,286620000,455.17
1994-11-28,452.26,454.19,451.04,454.16,265480000,454.16
1994-11-25,449.94,452.87,449.94,452.29,118290000,452.29
1994-11-23,450.01,450.61,444.18,449.93,430760000,449.93
1994-11-22,457.95,458.03,450.08,450.09,387270000,450.09
1994-11-21,461.69,463.41,457.55,458.30,293030000,458.30
1994-11-18,463.60,463.84,460.25,461.47,356730000,461.47
1994-11-17,465.71,465.83,461.47,463.57,323190000,463.57
1994-11-16,465.06,466.25,464.28,465.62,296980000,465.62
1994-11-15,466.04,468.51,462.95,465.03,336450000,465.03
1994-11-14,462.44,466.29,462.35,466.04,260380000,466.04
1994-11-11,464.17,464.17,461.45,462.35,220800000,462.35
1994-11-10,465.40,467.79,463.73,464.37,280910000,464.37
1994-11-09,465.65,469.95,463.46,465.40,337780000,465.40
1994-11-08,463.08,467.54,463.07,465.65,290860000,465.65
1994-11-07,462.31,463.56,461.25,463.07,255030000,463.07
1994-11-04,467.96,469.28,462.28,462.28,280560000,462.28
1994-11-03,466.50,468.64,466.40,467.91,285170000,467.91
1994-11-02,468.41,470.92,466.36,466.51,331360000,466.51
1994-11-01,472.26,472.26,467.64,468.42,314940000,468.42
1994-10-31,473.76,474.74,472.33,472.35,302820000,472.35
1994-10-28,465.84,473.78,465.80,473.77,381450000,473.77
1994-10-27,462.68,465.85,462.62,465.85,327790000,465.85
1994-10-26,461.55,463.77,461.22,462.62,322570000,462.62
1994-10-25,460.83,461.95,458.26,461.53,326110000,461.53
1994-10-24,464.89,466.37,460.80,460.83,282800000,460.83
1994-10-21,466.69,466.69,463.83,464.89,315310000,464.89
1994-10-20,470.37,470.37,465.39,466.85,331460000,466.85
1994-10-19,467.69,471.43,465.96,470.28,317030000,470.28
1994-10-18,469.02,469.19,466.54,467.66,259730000,467.66
1994-10-17,469.11,469.88,468.16,468.96,238490000,468.96
1994-10-14,467.78,469.53,466.11,469.10,251770000,469.10
1994-10-13,465.56,471.30,465.56,467.79,337900000,467.79
1994-10-12,465.78,466.70,464.79,465.47,269550000,465.47
1994-10-11,459.04,466.34,459.04,465.79,355540000,465.79
1994-10-10,455.12,459.29,455.12,459.04,213110000,459.04
1994-10-07,452.37,455.67,452.13,455.10,284230000,455.10
1994-10-06,453.52,454.49,452.13,452.36,272620000,452.36
1994-10-05,454.59,454.59,449.27,453.52,359670000,453.52
1994-10-04,461.77,462.46,454.03,454.59,325620000,454.59
1994-10-03,462.69,463.31,460.33,461.74,269130000,461.74
1994-09-30,462.27,465.30,461.91,462.71,291900000,462.71
1994-09-29,464.84,464.84,461.51,462.24,302280000,462.24
1994-09-28,462.10,465.55,462.10,464.84,330020000,464.84
1994-09-27,460.82,462.75,459.83,462.05,290330000,462.05
1994-09-26,459.65,460.87,459.31,460.82,272530000,460.82
1994-09-23,461.27,462.14,459.01,459.67,300060000,459.67
1994-09-22,461.45,463.22,460.96,461.27,305210000,461.27
1994-09-21,463.42,464.01,458.47,461.46,351830000,461.46
1994-09-20,470.83,470.83,463.36,463.36,326050000,463.36
1994-09-19,471.21,473.15,470.68,470.85,277110000,470.85
1994-09-16,474.81,474.81,470.06,471.19,410750000,471.19
1994-09-15,468.80,474.81,468.79,474.81,281920000,474.81
1994-09-14,467.55,468.86,466.82,468.80,297480000,468.80
1994-09-13,466.27,468.76,466.27,467.51,293370000,467.51
1994-09-12,468.18,468.42,466.15,466.21,244680000,466.21
1994-09-09,473.13,473.13,466.55,468.18,293360000,468.18
1994-09-08,470.96,473.40,470.86,473.14,295010000,473.14
1994-09-07,471.86,472.41,470.20,470.99,290330000,470.99
1994-09-06,471.00,471.92,469.64,471.86,199670000,471.86
1994-09-02,473.20,474.89,470.67,470.99,216150000,470.99
1994-09-01,475.49,475.49,471.74,473.17,282830000,473.17
1994-08-31,476.07,477.59,474.43,475.49,354650000,475.49
1994-08-30,474.59,476.61,473.56,476.07,294520000,476.07
1994-08-29,473.89,477.14,473.89,474.59,266080000,474.59
1994-08-26,468.08,474.65,468.08,473.80,305120000,473.80
1994-08-25,469.07,470.12,467.64,468.08,284230000,468.08
1994-08-24,464.51,469.05,464.51,469.03,310510000,469.03
1994-08-23,462.39,466.58,462.39,464.51,307240000,464.51
1994-08-22,463.61,463.61,461.46,462.32,235870000,462.32
1994-08-19,463.25,464.37,461.81,463.68,276630000,463.68
1994-08-18,465.10,465.10,462.30,463.17,287330000,463.17
1994-08-17,465.11,465.91,464.57,465.17,309250000,465.17
1994-08-16,461.22,465.20,459.89,465.01,306640000,465.01
1994-08-15,461.97,463.34,461.21,461.23,223210000,461.23
1994-08-12,458.88,462.27,458.88,461.94,249280000,461.94
1994-08-11,460.31,461.41,456.88,458.88,275690000,458.88
1994-08-10,457.98,460.48,457.98,460.30,279500000,460.30
1994-08-09,457.89,458.16,456.66,457.92,259140000,457.92
1994-08-08,457.08,458.30,457.01,457.89,217680000,457.89
1994-08-05,458.34,458.34,456.08,457.09,230270000,457.09
1994-08-04,461.45,461.49,458.40,458.40,289150000,458.40
1994-08-03,460.65,461.46,459.51,461.45,283840000,461.45
1994-08-02,461.01,462.77,459.70,460.56,294740000,460.56
1994-08-01,458.28,461.01,458.08,461.01,258180000,461.01
1994-07-29,454.25,459.33,454.25,458.26,269560000,458.26
1994-07-28,452.57,454.93,452.30,454.24,245990000,454.24
1994-07-27,453.36,453.38,451.36,452.57,251680000,452.57
1994-07-26,454.25,454.25,452.78,453.36,232670000,453.36
1994-07-25,453.10,454.32,452.76,454.25,213470000,454.25
1994-07-22,452.61,454.03,452.33,453.11,261600000,453.11
1994-07-21,451.60,453.22,451.00,452.61,292120000,452.61
1994-07-20,453.89,454.16,450.69,451.60,267840000,451.60
1994-07-19,455.22,455.30,453.86,453.86,251530000,453.86
1994-07-18,454.41,455.71,453.26,455.22,227460000,455.22
1994-07-15,453.28,454.33,452.80,454.16,275860000,454.16
1994-07-14,448.73,454.33,448.73,453.41,322330000,453.41
1994-07-13,448.03,450.06,447.97,448.73,265840000,448.73
1994-07-12,448.02,448.16,444.65,447.95,252250000,447.95
1994-07-11,449.56,450.24,445.27,448.06,222970000,448.06
1994-07-08,448.38,449.75,446.53,449.55,236520000,449.55
1994-07-07,446.15,448.64,446.15,448.38,259740000,448.38
1994-07-06,446.29,447.28,444.18,446.13,236230000,446.13
1994-07-05,446.20,447.62,445.14,446.37,195410000,446.37
1994-07-01,444.27,446.45,443.58,446.20,199030000,446.20
1994-06-30,447.63,448.61,443.66,444.27,293410000,444.27
1994-06-29,446.05,449.83,446.04,447.63,264430000,447.63
1994-06-28,447.36,448.47,443.08,446.07,267740000,446.07
1994-06-27,442.78,447.76,439.83,447.31,250080000,447.31
1994-06-24,449.63,449.63,442.51,442.80,261260000,442.80
1994-06-23,453.09,454.16,449.43,449.63,256480000,449.63
1994-06-22,451.40,453.91,451.40,453.09,251110000,453.09
1994-06-21,455.48,455.48,449.45,451.34,298730000,451.34
1994-06-20,458.45,458.45,454.46,455.48,229520000,455.48
1994-06-17,461.93,462.16,458.44,458.45,373450000,458.45
1994-06-16,460.61,461.93,459.80,461.93,256390000,461.93
1994-06-15,462.38,463.23,459.95,460.61,269740000,460.61
1994-06-14,459.10,462.52,459.10,462.37,288550000,462.37
1994-06-13,458.67,459.36,457.18,459.10,243640000,459.10
1994-06-10,457.86,459.48,457.36,458.67,222480000,458.67
1994-06-09,457.06,457.87,455.86,457.86,252870000,457.86
1994-06-08,458.21,459.74,455.43,457.06,256000000,457.06
1994-06-07,458.88,459.46,457.65,458.21,234680000,458.21
1994-06-06,460.13,461.87,458.85,458.88,259080000,458.88
1994-06-03,457.65,460.86,456.27,460.13,271490000,460.13
1994-06-02,457.62,458.50,457.26,457.65,271630000,457.65
1994-06-01,456.50,458.29,453.99,457.63,279910000,457.63
1994-05-31,457.32,457.61,455.16,456.50,216700000,456.50
1994-05-27,457.03,457.33,454.67,457.33,186430000,457.33
1994-05-26,456.33,457.77,455.79,457.06,255740000,457.06
1994-05-25,454.84,456.34,452.20,456.34,254420000,456.34
1994-05-24,453.21,456.77,453.21,454.81,280040000,454.81
1994-05-23,454.92,454.92,451.79,453.20,249420000,453.20
1994-05-20,456.48,456.48,454.22,454.92,295180000,454.92
1994-05-19,453.69,456.88,453.00,456.48,303680000,456.48
1994-05-18,449.39,454.45,448.87,453.69,337670000,453.69
1994-05-17,444.49,449.37,443.70,449.37,311280000,449.37
1994-05-16,444.15,445.82,443.62,444.49,234700000,444.49
1994-05-13,443.62,444.72,441.21,444.14,252070000,444.14
1994-05-12,441.50,444.80,441.50,443.75,272770000,443.75
1994-05-11,446.03,446.03,440.78,441.49,277400000,441.49
1994-05-10,442.37,446.84,442.37,446.01,297660000,446.01
1994-05-09,447.82,447.82,441.84,442.32,250870000,442.32
1994-05-06,451.37,451.37,445.64,447.82,291910000,447.82
1994-05-05,451.72,452.82,450.72,451.38,255690000,451.38
1994-05-04,453.04,453.11,449.87,451.72,267940000,451.72
1994-05-03,453.06,453.98,450.51,453.03,288270000,453.03
1994-05-02,450.91,453.57,449.05,453.02,296130000,453.02
1994-04-29,449.07,451.35,447.91,450.91,293970000,450.91
1994-04-28,451.84,452.23,447.97,449.10,325200000,449.10
1994-04-26,452.71,452.79,450.66,451.87,288120000,451.87
1994-04-25,447.64,452.71,447.58,452.71,262320000,452.71
1994-04-22,448.73,449.96,447.16,447.63,295710000,447.63
1994-04-21,441.96,449.14,441.96,448.73,378770000,448.73
1994-04-20,442.54,445.01,439.40,441.96,366540000,441.96
1994-04-19,442.54,444.82,438.83,442.54,323280000,442.54
1994-04-18,446.27,447.87,441.48,442.46,271470000,442.46
1994-04-15,446.38,447.85,445.81,446.18,309550000,446.18
1994-04-14,446.26,447.55,443.57,446.38,275130000,446.38
1994-04-13,447.63,448.57,442.62,446.26,278030000,446.26
1994-04-12,449.83,450.80,447.33,447.57,257990000,447.57
1994-04-11,447.12,450.34,447.10,449.87,243180000,449.87
1994-04-08,450.89,450.89,445.51,447.10,264090000,447.10
1994-04-07,448.11,451.10,446.38,450.88,289280000,450.88
1994-04-06,448.29,449.63,444.98,448.05,302000000,448.05
1994-04-05,439.14,448.29,439.14,448.29,365990000,448.29
1994-04-04,445.66,445.66,435.86,438.92,344390000,438.92
1994-03-31,445.55,447.16,436.16,445.77,403580000,445.77
1994-03-30,452.48,452.49,445.55,445.55,390520000,445.55
1994-03-29,460.00,460.32,452.43,452.48,305360000,452.48
1994-03-28,460.58,461.12,456.10,460.00,287350000,460.00
1994-03-25,464.35,465.29,460.58,460.58,249640000,460.58
1994-03-24,468.57,468.57,462.41,464.35,303740000,464.35
1994-03-23,468.89,470.38,468.52,468.54,281500000,468.54
1994-03-22,468.40,470.47,467.88,468.80,282240000,468.80
1994-03-21,471.06,471.06,467.23,468.54,247380000,468.54
1994-03-18,470.89,471.09,467.83,471.06,462240000,471.06
1994-03-17,469.42,471.05,468.62,470.90,303930000,470.90
1994-03-16,467.04,469.85,465.48,469.42,307640000,469.42
1994-03-15,467.39,468.99,466.04,467.01,303750000,467.01
1994-03-14,466.44,467.60,466.08,467.39,260150000,467.39
1994-03-11,463.86,466.61,462.54,466.44,303890000,466.44
1994-03-10,467.08,467.29,462.46,463.90,369370000,463.90
1994-03-09,465.94,467.42,463.40,467.06,309810000,467.06
1994-03-08,466.92,467.79,465.02,465.88,298110000,465.88
1994-03-07,464.74,468.07,464.74,466.91,285590000,466.91
1994-03-04,463.03,466.16,462.41,464.74,311850000,464.74
1994-03-03,464.81,464.83,462.50,463.01,291790000,463.01
1994-03-02,464.40,464.87,457.49,464.81,361130000,464.81
1994-03-01,467.19,467.43,462.02,464.44,304450000,464.44
1994-02-28,466.07,469.16,466.07,467.14,268690000,467.14
1994-02-25,464.33,466.48,464.33,466.07,273680000,466.07
1994-02-24,470.65,470.65,464.26,464.26,342940000,464.26
1994-02-23,471.48,472.41,469.47,470.69,309910000,470.69
1994-02-22,467.69,471.65,467.58,471.46,270900000,471.46
1994-02-18,470.29,471.09,466.07,467.69,293210000,467.69
1994-02-17,472.79,475.12,468.44,470.34,340030000,470.34
1994-02-16,472.53,474.16,471.94,472.79,295450000,472.79
1994-02-15,470.23,473.41,470.23,472.52,306790000,472.52
1994-02-14,470.18,471.99,469.05,470.23,263190000,470.23
1994-02-11,468.93,471.13,466.89,470.18,213740000,470.18
1994-02-10,472.81,473.13,468.91,468.93,327250000,468.93
1994-02-09,471.05,473.41,471.05,472.77,332670000,472.77
1994-02-08,471.76,472.33,469.50,471.05,318180000,471.05
1994-02-07,469.81,472.09,467.57,471.76,348270000,471.76
1994-02-04,480.68,481.02,469.28,469.81,378380000,469.81
1994-02-03,481.96,481.96,478.71,480.71,318350000,480.71
1994-02-02,479.62,482.23,479.57,482.00,328960000,482.00
1994-02-01,481.60,481.64,479.18,479.62,322510000,479.62
1994-01-31,478.70,482.85,478.70,481.61,322870000,481.61
1994-01-28,477.05,479.75,477.05,478.70,313140000,478.70
1994-01-27,473.20,477.52,473.20,477.05,346500000,477.05
1994-01-26,470.92,473.44,470.72,473.20,304660000,473.20
1994-01-25,471.97,472.56,470.27,470.92,326120000,470.92
1994-01-24,474.72,475.20,471.49,471.97,296900000,471.97
1994-01-21,474.98,475.56,473.72,474.72,346350000,474.72
1994-01-20,474.30,475.00,473.42,474.98,310450000,474.98
1994-01-19,474.25,474.70,472.21,474.30,311370000,474.30
1994-01-18,473.30,475.19,473.29,474.25,308840000,474.25
1994-01-17,474.91,474.91,472.84,473.30,233980000,473.30
1994-01-14,472.50,475.32,472.50,474.91,304920000,474.91
1994-01-13,474.17,474.17,471.80,472.47,277970000,472.47
1994-01-12,474.13,475.06,472.14,474.17,310690000,474.17
1994-01-11,475.27,475.28,473.27,474.13,305490000,474.13
1994-01-10,469.90,475.27,469.55,475.27,319490000,475.27
1994-01-07,467.09,470.26,467.03,469.90,324920000,469.90
1994-01-06,467.55,469.00,467.02,467.12,365960000,467.12
1994-01-05,466.89,467.82,465.92,467.55,400030000,467.55
1994-01-04,465.44,466.89,464.44,466.89,326600000,466.89
1994-01-03,466.51,466.94,464.36,465.44,270140000,465.44
1993-12-31,468.66,470.75,466.45,466.45,168590000,466.45
1993-12-30,470.58,470.58,468.09,468.64,195860000,468.64
1993-12-29,470.88,471.29,469.87,470.58,269570000,470.58
1993-12-28,470.61,471.05,469.43,470.94,200960000,470.94
1993-12-27,467.40,470.55,467.35,470.54,171200000,470.54
1993-12-23,467.30,468.97,467.30,467.38,227240000,467.38
1993-12-22,465.08,467.38,465.08,467.32,272440000,467.32
1993-12-21,465.84,465.92,464.03,465.30,273370000,465.30
1993-12-20,466.38,466.90,465.53,465.85,255900000,465.85
1993-12-17,463.34,466.38,463.34,466.38,363750000,466.38
1993-12-16,461.86,463.98,461.86,463.34,284620000,463.34
1993-12-15,463.06,463.69,461.84,461.84,331770000,461.84
1993-12-14,465.73,466.12,462.46,463.06,275050000,463.06
1993-12-13,463.93,465.71,462.71,465.70,256580000,465.70
1993-12-10,464.18,464.87,462.66,463.93,245620000,463.93
1993-12-09,466.29,466.54,463.87,464.18,287570000,464.18
1993-12-08,465.88,466.73,465.42,466.29,314460000,466.29
1993-12-07,466.43,466.77,465.44,466.76,285690000,466.76
1993-12-06,464.89,466.89,464.40,466.43,292370000,466.43
1993-12-03,463.13,464.89,462.67,464.89,268360000,464.89
1993-12-02,461.89,463.22,461.45,463.11,256370000,463.11
1993-12-01,461.93,464.47,461.63,461.89,293870000,461.89
1993-11-30,461.90,463.62,460.45,461.79,286660000,461.79
1993-11-29,463.06,464.83,461.83,461.90,272710000,461.90
1993-11-26,462.36,463.63,462.36,463.06,90220000,463.06
1993-11-24,461.03,462.90,461.03,462.36,230630000,462.36
1993-11-23,459.13,461.77,458.47,461.03,260400000,461.03
1993-11-22,462.60,462.60,457.08,459.13,280130000,459.13
1993-11-19,463.59,463.60,460.03,462.60,302970000,462.60
1993-11-18,464.83,464.88,461.73,463.62,313490000,463.62
1993-11-17,466.74,467.24,462.73,464.81,316940000,464.81
1993-11-16,463.75,466.74,462.97,466.74,303980000,466.74
1993-11-15,465.39,466.13,463.01,463.75,251030000,463.75
1993-11-12,462.64,465.84,462.64,465.39,326240000,465.39
1993-11-11,463.72,464.96,462.49,462.64,283820000,462.64
1993-11-10,460.40,463.72,459.57,463.72,283450000,463.72
1993-11-09,460.21,463.42,460.21,460.33,276360000,460.33
1993-11-08,459.57,461.54,458.78,460.21,234340000,460.21
1993-11-05,457.49,459.63,454.36,459.57,336890000,459.57
1993-11-04,463.02,463.16,457.26,457.49,323430000,457.49
1993-11-03,468.44,468.61,460.95,463.02,342110000,463.02
1993-11-02,469.10,469.10,466.20,468.44,304780000,468.44
1993-11-01,467.83,469.11,467.33,469.10,256030000,469.10
